sentence,embedding_hash,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,predicted_combined_label,prediction_confidence,perc_diff_chance_abs,semantic_keyphrase_similarity,joint_score
there is perhaps no greater renewable resource than the creativity and innovation of our young people.,953c1c9a45b680cf85a4ba28245b23e0c62752966c8b210a11a47e583e9c6a30,PHL_77_2022,PHL,77,2022,Ferdinand Romualdez Marcos,President ,Q11_1,0.5004414849698607,0.08829699397214785,0.44243982434272766,0.22166139714122457
"our generation has a new challenge, that of defeating poverty and achieving development.",878be3e7bb7fbe68e6847a3d4f03e9a2f240d35e9207675e332107ee162641d7,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.4972533418713964,0.549331625720717,0.4042951464653015,0.20489423136125434
we must learn from the vision and courage of those who have gone before and we must think of the hopes and aspirations of those who will inherit the world we leave behind.,c216f3ddb7eb54abdd1766a70d62209dbaf2f500fbb6847d4c10fddb0cdd4f5d,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,Q11_2,0.49648568245159724,0.7028635096805513,0.44922441244125366,0.2281265237690296
there is nothing more important now than to return to the foundational principles that lie at the root of this universal organization.,acf55f6320db61a9a2bb66610fc5152c0a7376099bc7c6be4ed7c2b842b229d8,KAZ_77_2022,KAZ,77,2022,Kassym-Jomart Tokayev,President ,Q11_2,0.49557970313151156,0.8840593736976876,0.4398643970489502,0.22435249539296354
we should recall the art of negotiation in order to be worthy of their legacy.,2c331eb48f9160e17ddaf89901f17e11494d6de889c4b97f4dec45158786d57e,RUS_73_2018,RUS,73,2018,Mr. Sergey Lavrov,Minister for Foreign Affairs,Q11_2,0.4975085411141252,0.498291777174964,0.41192469000816345,0.20845380388995655
"after that comes encouragement, aimed at offering young people knowledge that will serve them in the future, in their professional career, and at encouraging them to be enterprising and to hold themselves in high esteem.",29380d686f0ebbf7f47b3e457d1de882b92ece7c59b81fb3eb6451afe3b8ddad,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.49753596084745194,0.49280783050961174,0.47274264693260193,0.23883536261884902
"from this same rostrum yesterday, we listened to children and young people raise their voices, urging us to shoulder responsibilities and account not only for what we have done but above all for what we have not done.",5f13732722a6886ecd1807735e0b403e4f1300eb52b658e70793ffe778dd73ac,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.496389297437805,0.7221405124389957,0.44655072689056396,0.22688606600747696
that is why the united nations must be based on the principles of the family.,17daba151119d0fb6334ab83b72774addcc381ae25e59af56a2595aa2c732890,IND_73_2018,IND,73,2018,Ms. Sushma Swaraj,Minister for External Affairs,Q11_2,0.4960245753006856,0.7950849398628779,0.4232363998889923,0.21559362464381054
"the world is diverse in nature, and we should turn this diversity into a constant source of inspiration driving human advancement.",1ff106f1768ad5e7527bd140f5bc0306d0edeccda4806aa3b0a098c82204a582,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,Q11_1,0.5045011699499924,0.9002339899984779,0.5571353435516357,0.28306884172581026
"we should raise awareness about the importance of that diversity and be eager to respect, protect and promote it.",eb1cfbc7082ad7f203271aff3120bf79ce097b47f2d30e79e445cc5561fa6259,CHN_72_2017,CHN,72,2017,Mr. Wang Yi,Minister for Foreign Affairs,Q11_2,0.4969762668062471,0.6047466387505751,0.4032844603061676,0.20466596334683668
"we must not try to disrupt it nor revoke funding from it, because we must strengthen it if we want to provide our children with a bright future.",eeba7919140579db4156f2830730d99bffdeb4c1ae9cf8d6961b7d20a3c3a747,ECU_73_2018,ECU,73,2018,Mr. Lenin Moreno Garcés,Constitutional President,Q11_2,0.4923887782155383,1.5222443568923438,0.44911378622055054,0.232168114894737
"that initiative is in keeping with the trend of history, and it echoes the call of the times.",d32e0797503aebb36a8651fdeb59c25a28ceb6f630790bd8d81a86bee33739ee,CHN_73_2018,CHN,73,2018,Mr. Wang Yi,State Councillor and Minister for Foreign Affairs,Q11_2,0.49711394278903953,0.5772114421920937,0.41561052203178406,0.2106913182268525
"as global leaders, we have a shared and onerous obligation to transform our societies and create a more peaceful and inclusive world for present and future generations.",ddf4f00cfb79998be6a027004c8810a652b64fa923e45f1d878930b7820c3a40,ZWE_73_2018,ZWE,73,2018,Mr. Emmerson Dambudzo Manangagwa,President,Q11_2,0.49939830420712694,0.12033915857461164,0.40610384941101074,0.20365362049837843
"in a turbulent international context where the world resembles an asylum run by its own patients, we assert more than ever the values and principles i just mentioned.",2653d386bf7e475c4e17e320ea78a34fd41e4c200da617dd61a1e9f3c14213ae,URY_73_2018,URY,73,2018,Mr. Tabaré Vásquez,President,Q11_2,0.49614068774108594,0.7718624517828121,0.4402965009212494,0.22400756271953876
"many of those children are from pastoralist or disadvantaged areas, groups with special needs or the physically disabled.",6478c736c044efe1492a3f47f0317d9851f8370ad713dedc7b8023e92384a044,ETH_74_2019,ETH,74,2019,Mrs. Sahle-Work Zewde,President,Q11_2,0.4948898544426603,1.022029111467937,0.40294837951660156,0.20658433531564047
that is why education is at the heart of our reforms.,2af36287dcd840fe6b98c4df098f749523f6b7b936f017fd981dd7003fe0f50c,CHL_72_2017,CHL,72,2017,Ms. Michelle Bachelet Jeria,President,Q11_2,0.49585338110181987,0.8293237796360264,0.45576462149620056,0.2320289296462804
"i began by highlighting its unique and positive role, but i must add that, step by slow step, the importance, influence, respect for and value of this institution are beginning to ebb.",cbf7bfb17c5e105ba8b7aaa3b5fe90dbb8d67f5bee53c42278c25efb683573ff,IND_73_2018,IND,73,2018,Ms. Sushma Swaraj,Minister for External Affairs,Q11_2,0.49881239970960645,0.23752005807871068,0.416420042514801,0.20939762154779407
"what the ""new normal"" and the future social landscape will look like does not depend solely on our generation, but also on the youth and the new generations.",731fddd4ffcc2c5d2c2fd3768f5f9f764e1f793fe42c02018285da09d49588da,THA_75_2020,THA,75,2020,General Prayut Chan-o-cha,Prime Minister,Q11_2,0.4988854404965952,0.22291190068095545,0.4477415084838867,0.22498531374534814
we are now in a time when the challenges to that order are increasing.,cf423f1236b2ffca83a9930126dfc79f6c6961475a1f761755bf0678c56b4f56,AUS_72_2017,AUS,72,2017,Ms. Julie Bishop,Minister for Foreign Affairs,Q11_2,0.49708694570328027,0.5826108593439461,0.4007995128631592,0.20331281072829932
"children are the most valuable thing we have, and therefore the call to unite on their behalf cannot be banal or outdated.",c7487edb31dffa0baad16445716de8e943b3f7ab02f6f2352971299d835d2c4f,UKR_76_2021,UKR,76,2021,Volodymyr Zelensky,President ,Q11_2,0.49966370972038454,0.06725805592309175,0.5132907032966614,0.25698164192794615
"but it is with openness and integration that we achieve harmony, growth and progress.",a8f92c3306be15628f0ef89824908b2c7dbf490340d0efb9d874bb2ffb729552,BRA_73_2018,BRA,73,2018,Mr. Michael Temer,President,Q11_2,0.49634490200472886,0.7310195990542279,0.40719127655029297,0.20725073627041762
"and fifthly, we will work to instil a consciousness of duties and responsibilities in both our citizens and the nation.",e6e670d541e56f957d715b0dc845b7a6a7517078913f6c0dff1e97d8ee1ab989,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,Q11_2,0.4989149291804075,0.21701416391850525,0.4099719226360321,0.20607103213760858
the promotion of a decent life and social development are also essential elements.,5ecef62179fc2728b40df51f63192a29fd4ff7e08216b6b1c03d1344e523988f,AND_72_2017,AND,72,2017,Mr. Antoni Martí Petit,Head of Government,Q11_2,0.4987287861221984,0.2542427755603205,0.4557238817214966,0.2291331547385499
"the reality is that for most of my life, i have cultivated a very simple idea, which is that the only way to create value is to always put people human beings first in everything we do.",202122692344b0ad09bd300f9a6413821fda00c0a8801e557a1d91e69a545801,ECU_77_2022,ECU,77,2022,Guillermo Lasso Mendoza,President ,Q11_2,0.49858777463766624,0.28244507246675266,0.48675960302352905,0.2447920268740983
that is why the united states rigorously defends the traditions and customs that have made us who we are.,b04180e9990b4cf200bb266761d2aedb51983cfe7772caed755837d22bd81a0e,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,Q11_2,0.4994674546445966,0.10650907108068486,0.451294481754303,0.2261797862325549
"our education system is now focused on producing relevant products, goods and services that respond to the ever changing needs of our country and the world at large.",c796acbdc69513b173813a2589a2221b35f08622789bf668c20310e78b09cea3,ZWE_74_2019,ZWE,74,2019,Mr. Emmerson Dambudzo Mnangagwa,President,Q11_2,0.4976615295121085,0.4676940975782973,0.41975724697113037,0.21221709397345667
"for the well being of human societies, we must continue to strive for humankind.",ef2d9541de7e8bb90b956c1375a9a02ba2563107bb16444c6d02f79580501609,BGD_73_2018,BGD,73,2018,Sheikh Hasina,Prime Minister,Q11_2,0.49918690267447685,0.16261946510462977,0.4059138000011444,0.20376999732609535
the environment and the forces of nature are speaking to us and presenting us with challenges.,a3420c9b3c8b7be23a92bb9977a12dc6c66dae0cb9a2fe18a37ffd0743763089,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,Q11_1,0.504037685698016,0.8075371396031983,0.4385751485824585,0.22332525998924524
we believe that the traditional nuclear family is the very foundation of civilization and that the freedom of human being is made complete only with the freedom to worship and freedom of expression.,32a3db34b6e90769f3e3107e0e13eb02680a03b58dd61ab3435796a4d2e8593d,BRA_76_2021,BRA,76,2021,Jair Bolsonaro,President ,Q11_2,0.49488526240338293,1.0229475193234139,0.41701290011405945,0.2136211876536468
"we, collectively, have a solemn duty to ensure that the world is a better place for future generations.",7d14156fb199c36f818ee97702427234f7a59025e7f31a851bd330e9283b6e53,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,Q11_2,0.4963456730404162,0.7308653919167574,0.45831674337387085,0.2328126986465192
"thus, we need to take a deeper look at the many qualities that make up our family of nations.",ea0700facf9967b401a049baba4b52601dd865a16ae0ea38977a39e5f3ed549c,MYS_76_2021,MYS,76,2021,Ismail Sabri Yaakob,Prime Minister,Q11_2,0.4955628035978389,0.8874392804322229,0.42552053928375244,0.21719746604403734
we do not seek to develop only ourselves or engage in a zero sum game.,85be4224d91cf4d85de514c4cdc49387f06f9b2f353b4d6d0cf771a721ad2f6c,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,Q11_2,0.4964691585825175,0.7061682834965,0.4552002251148224,0.2311309539748937
respect and mutual understanding must be the backbone and essence in our interactions and discourse.,ce8ff384f6eeea286d97fc35c61d942b20ca92cb64198499b5f63457d486355f,MYS_76_2021,MYS,76,2021,Ismail Sabri Yaakob,Prime Minister,Q11_2,0.496499803623209,0.7000392753581997,0.4523240923881531,0.22966224257086754
they call on all of us to assume our individual and collective responsibility to create the conditions needed to ensure that succeeding generations develop in safety and harmony.,e63a3f634c20ec1f732d08dc04ab50f40453a30f2efbcc14a09d06e385108fb7,RUS_77_2022,RUS,77,2022,Sergei Lavrov,Minister of Foreign Affairs ,Q11_2,0.4954933656671817,0.9013268665636565,0.4748384654521942,0.2419258670589154
we stand at a point where the decisions we make and the actions we pursue can shape the world and the course of humankind for years to come.,1dc6a9b7c054de807e02a644c5b0aaa52344220fc0a2e22fcb8c3ec49149dc6b,THA_77_2022,THA,77,2022,Don Pramudwinai,Minister of Foreign Affairs ,Q11_1,0.5051750894069384,1.0350178813876898,0.41083866357803345,0.21059442119595517
"that will go a long way towards safeguarding the interests of future generations, as embodied in today's youth.",e15b7798b5a056519e523c3d377bbfdcb4af80dcfa73f869be9aaa73aa7b1bab,ZWE_77_2022,ZWE,77,2022,Emmerson Dambudzo Mnangagwa,President ,Q11_2,0.49691635263619943,0.6167294727601136,0.4521936774253845,0.22918048607649283
"those institutions are the ballast we need, but it is a ballast that requires modernization fit for the tumultuous waters we all face.",7220992ae15381495e81117b6531dd2c8e6367a08a37887574b16d85723f93c5,NZL_77_2022,NZL,77,2022,Jacinda Ardern,Prime Minister,Q11_2,0.4998086430225815,0.038271395483702175,0.45773106813430786,0.22905689104457244
"another priority is ensuring equal opportunities for women and youth, protection of children.",48c1b6a8a21fe7e2b2681b4b8e7f6a9c2618d30b6b8f6f4ee2d8e793595e9b28,KAZ_75_2020,KAZ,75,2020,Mr. Kassym-Jomart Tokayev,President,Q11_2,0.49695766106285744,0.6084677874285127,0.44066327810287476,0.22337397798857994
"this challenge is not just environmental it is also a moral challenge, affecting our children and grandchildren, and the generations to come.",aad6d508bbc28f1233326d2589645e339217a436dddbeb7f226cd90f50c37b7a,CHL_74_2019,CHL,74,2019,Mr. Sebastian Piñera Echenique,President,Q11_2,0.499044456460124,0.19110870797519608,0.4078943729400635,0.20490273000990772
"over the past year, the international community came together to focus on the need for gender equality, youth empowerment and social inclusion, as well as the promotion of education, creativity and innovation.",25bad7faea2f554119ee77558d6f0a2825c76b5cd1e0f639fcadfb7ec8967aa4,NGA_72_2017,NGA,72,2017,Mr. Muhammadu Buhari,President,Q11_2,0.49866076192246267,0.26784761550746605,0.4147549271583557,0.2087167016567152
only by strongly and coherently reviving those values will the united nations be able to fulfil its responsibilities and rise to the challenges of the new world we live in.,0dac385f77bf7ff9bd80821cb8bbf554e9eff79ab9eade38999875de395b707f,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,Q11_2,0.4993013788952141,0.1397242209571825,0.4388749599456787,0.22013610107762527
we have a historic responsibility to both present and future generations.,07752cffc41549f9011a2a3502fd615b45db74d6b46c4bd9acbbddb91ad0f4b1,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,Q11_2,0.4956014227043482,0.8797154591303591,0.5009443759918213,0.25487076529156244
"i firmly believe that respecting the cultures and values of others, as well as learning from each other's successes and failures, will be vital if we are to collectively overcome the challenges that humankind may face in the future.",b9c61a97b22312b8a04b4ca35342d36f0fdd41099534650a5e84c4491263a97d,MNG_76_2021,MNG,76,2021,Ukhnaagiin Khürelsükh,President ,Q11_2,0.4991800130012752,0.16399739974496397,0.4711650609970093,0.23640251749722946
our values and culture see divinity in every being and strive for the welfare of all.,38bad72db88208be30d10634bac19a2bedd1e5a60305c6bd8ce15e93e0bf609b,IND_74_2019,IND,74,2019,Mr. Narendra Modi,Prime Minister,Q11_2,0.49812180111012266,0.3756397779754672,0.4706771969795227,0.2372167973796387
"we have a responsibility to future generations, and we will uphold it.",a5e2312b73dbbfffb41be190176c402a3471206020f20159732e1cb146e0c9ca,CAN_72_2017,CAN,72,2017,Mr. Justin Trudeau,Prime Minister,Q11_2,0.4931632725458835,1.3673454908233018,0.4130910038948059,0.21338222940151946
"the games also demonstrated the ""barrier free mindset"" to the world, with aspirations for an inclusive society where all people with or without disabilities support each other to live in harmony.",c69981a397ab31897a4409a087816d6291d17fc75f4f096a917920de01367735,JPN_76_2021,JPN,76,2021,Yoshihide Suga,Prime Minister,Q11_1,0.5031378629655134,0.6275725931026876,0.4083074629306793,0.2072915944308531
the planet's future and well being depend upon what kind of people our children will grow up to be.,7d4b1123857b31ebc8c03c76c3f663d3f55a2270ff1dafc60f1cc7cf21eb8aac,UZB_72_2017,UZB,72,2017,Mr. Shavkat Mirziyoyev,President,Q11_1,0.500974772601837,0.19495452036739636,0.4069344103336334,0.2044419777686537
we must listen to others more than we listen to ourselves.,940d534891d0a8df85086382f3fc20030bf50dc7e1bdcc92921ad4c7fef87ccb,PHL_72_2017,PHL,72,2017,Mr. Alan Peter Cayetano,Secretary for Foreign Affairs,Q11_2,0.49926597235371223,0.1468055292575543,0.41206467151641846,0.206766363404497
we want to bring our uniquely diverse experience to bear in support of truly global solutions while fully respecting local leadership.,a1feaafaa040dd3315263066b0aa772d077a736d0a9592eadedbcf172ed78df0,CAN_74_2019,CAN,74,2019,Mr. Marc-Andre Blanchard,Chair of the Delegation,Q11_2,0.4993021566644625,0.1395686671075036,0.412524938583374,0.20696031262722453
"as we have already said, our generation's responsibility is to pass on to the next generation a fairer and more humane world.",372a5c1412673083dc304f454df199dd9d7f4b785bdc622451238d2f1046cb59,BOL_74_2019,BOL,74,2019,Mr. Evo Morales Ayma,President,Q11_2,0.49392445219671505,1.2151095606569906,0.4543769955635071,0.2332640455850385
"as adults, we are quick to make the practical changes that will enable us to say that such a horrific act could never happen again and we did that.",1e12debba7bad8a64704570941c3a5cc034c6630c06da5750fb882de9fc30db4,NZL_74_2019,NZL,74,2019,Ms. Jacinda Ardern,"Prime Minister and Minister for Arts, Culture and Heritage, and National Security and Intelligence",Q11_2,0.4979012601402125,0.4197479719574959,0.41994717717170715,0.21207232844564106
that is why we in the united states have embarked on an exciting programme of national renewal.,86f04c5878114d4becb68dc4fa9e25d4ee34fbe662568d1d7f4b5eccaa73597a,USA_74_2019,USA,74,2019,Mr. Donald Trump,President,Q11_2,0.4969220664325076,0.6155867134984838,0.41122862696647644,0.20869224705073064
"we want to reinforce and expand this culture, including within the indo pacific region.",77824405b9e56d99dea678262e072eacdec61ae0784252c011a4aff7a214341a,IDN_74_2019,IDN,74,2019,Mr. Muhammad Jusuf Kalla,Vice-President,Q11_2,0.49615572412850223,0.7688551742995542,0.4230221211910248,0.21535533646701016
"our children have a right not just to their future, but to their optimism.",8350c2002624389c9ba2a8a296e697c86bdf5de6eb079ba8013b9a7e28b767be,AUS_74_2019,AUS,74,2019,Mr. Scott Morrison,Prime Minister,Q11_2,0.49320162856945193,1.3596742861096134,0.48182153701782227,0.2477091399394592
"intolerance is ascendant over acceptance, rhetoric over reason, and power over principle.",04ae3f39aafdd0569d5c09647b6d7fb5b680136b1190faaa0739c999789f3056,PAK_73_2018,PAK,73,2018,Mr. Makhdoom Shah Mahmood Hussain Qureshi,Minister for Foreign Affairs,Q11_2,0.4957520307513899,0.849593849722019,0.40697306394577026,0.20773450122149523
"to overcome the perils of the present and to achieve the promise of the future, we must begin with the wisdom of the past.",119cf0f19bc4333b56f404ca69c1857d4c377e2cfc558518826a2ba104ce38a0,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,Q11_2,0.49880985069413114,0.2380298611737719,0.47301074862480164,0.23769552361826968
"what better way is there to hold ourselves to account, and what better group to do that for than children?",cd8e71540889ef187ae8f1be42831129b42a5a5ce1ca7a030704942216388c78,NZL_73_2018,NZL,73,2018,Ms. Jacinda Arden,"Prime Minister and Minister for Arts, Culture and Heritage and National Security and Intelligence",Q11_2,0.4945815092292983,1.0836981541403445,0.4439643323421478,0.22740065694177564
"as much as we need those principles today, we also need trust and responsibility.",bb29e47eb427f3c910f23ce6156116e3d0384a6bd1ec7859601ff85d39c34c54,SVK_74_2019,SVK,74,2019,Ms. Zuzana Čaputová,President,Q11_2,0.4975117712695307,0.4976457460938555,0.457396924495697,0.2311866909783178
their life experience and maturity depend largely on the consequences of our action and inaction.,578c30fff442a3c4151c7c4709a3ea7925be1cb8d292a025b10658a1999b47e5,AND_76_2021,AND,76,2021,Xavier Espot,Prime Minister,Q11_2,0.49939974612522,0.12005077495600425,0.45044779777526855,0.2258241527624143
"as leaders, it is our duty to answer that call, not to silence it.",ba588a32557b6d548db59603691fb5fe810f8ebd7de44ace8c58a7ec9438fba9,USA_76_2021,USA,76,2021,Joe Biden,President ,Q11_2,0.496406277710167,0.7187444579666025,0.40438202023506165,0.20578473240736384
this is and i am not using this lofty word lightly is our historic task.,57a0c84743a6f2c478f69c23f6346100670b96c7eb70d9e1255869703d669f02,DEU_76_2021,DEU,76,2021,Frank Walter Steinmeier,President ,Q11_2,0.49894823585934245,0.21035282813151035,0.42014312744140625,0.21112332786136068
"our generation's response to this great challenge will undoubtedly be judged by our children, grandchildren and other generations to come.",0221f564e3c8c3914fd042ae151a4956129d98710548bb8bf4541469dc120820,CHL_73_2018,CHL,73,2018,Mr. Sebastián Piñera Echenique,President,Q11_2,0.4960492081373449,0.7901583725310246,0.40061846375465393,0.2042600237399821
"the future will belong to those who unleash the potential of their people, not those who stifle it.",30936737d1c3c753939477e2f19fa40a65c42eac5a2b54eb4ab1d0af4f3393c3,USA_76_2021,USA,76,2021,Joe Biden,President ,Q11_2,0.4990756995852319,0.18486008295361955,0.43617090582847595,0.21900975332900607
education is a human right an invisible engine of sustainable development and peace.,ef22bc6b91df9cc36574101cb72634b2ecc8d193b335aa5ba5ff32c4a4f5cbef,URY_74_2019,URY,74,2019,Mr. Rodolfo Nin Novoa,Minister for Foreign Affairs,Q11_1,0.5012859041624231,0.257180832484627,0.41131705045700073,0.2069444293909235
"values like kotahitanga, or a shared aspiration and unity towards a common goal.",113b95a774f74903a89333bdd8023b2352e571db9b3d36782000d5a61c41ca5c,NZL_76_2021,NZL,76,2021,Jacinda Ardern,Prime Minister,Q11_2,0.4987905748793719,0.24188502412562096,0.48097720742225647,0.24169802883175634
"the first step of a successful transformation is to work on their mindsets, especially those of children and youth.",2f36f5d57ebd237f32adcf01be20a3e970244bb656a2d3760a830fa8a0c41fb3,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.49534655120066423,0.9306897598671537,0.525989294052124,0.2676480958253978
"it is high time that we change our current mentality, our institutions, organizations and rules.",b865a539b3618401c55d3823ad36a1412215c7dc4e18e6ca07509ad082348bca,TUR_74_2019,TUR,74,2019,Mr. Recep Tayyip Erdogan,President,Q11_2,0.4981247035373986,0.3750592925202745,0.4219628870487213,0.21285673998696203
"just as our parents and grandparents stepped up to the challenges of their moment, so too must we recognize and seize our own opportunity to shape the future.",7b8c39ed5bea907a0f70851285c4830c998714efd828873edccf2bc0fe6dee2c,CAN_76_2021,CAN,76,2021,Marc Garneau,Minister of Foreign Affairs ,Q11_1,0.5003495129653007,0.0699025930601449,0.4263937473297119,0.21354638663015668
"and to let the science, innovations, but also solidarity and compassion lead the way.",310f6e44722cf88892e319c46f99071ec0d95fe8c0c540db4bd8561a5aee0135,SVK_75_2020,SVK,75,2020,Ms. Zuzana Caputova,President,Q11_2,0.49721660709231025,0.5566785815379505,0.4385852515697479,0.22207601869256371
"we need to understand that the function of education is a responsibility of society as a whole, a responsibility of all adults who live and interact with our children and young people.",81662c82b783557070ebbfcc7d864520932d1dcfb5143df870c6de21e44501b2,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,Q11_1,0.5004024155500382,0.0804831100076342,0.4111572802066803,0.20598105565337832
"from the very beginning, we took some firm decisions to balance between lives and livelihoods.",a1058b4d4778a495b36edc93acdbd42cac964b28f029b484a4a71aa449b868fe,BGD_76_2021,BGD,76,2021,Sheikh Hasina,Prime Minister,Q11_2,0.4973165295462825,0.5366940907434947,0.40255844593048096,0.20396269341895795
let us use this opportunity to become the generation that laid the foundations for cooperation that is based on the common sense of our shared destiny.,a2bdc47d80fa89ff5efffc8c2b7820503ccdfa509cd1031408aa2f8b26426852,SVK_74_2019,SVK,74,2019,Ms. Zuzana Čaputová,President,Q11_2,0.49945221979666454,0.10955604066709146,0.42731231451034546,0.2142039374585082
"acknowledging all the dangers and challenges of civilization, we must create new values and fight for a new mindset free from aggression, anger and hatred.",8603778c3f4e12560a4befefd76e1d5baea68e518db55142f4abb6e94882d93f,UKR_74_2019,UKR,74,2019,Mr. Volodymyr Zelenskyy,President,Q11_2,0.49882048714254,0.23590257149199712,0.48342156410217285,0.2428902949085464
those of us who believe in those tenets must set an example in defending and strengthening them at home and abroad.,6ba83d99199add80651869291cfd40d8c2a264419e4becdb2224be8cdfef1948,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,Q11_2,0.496529905194382,0.6940189611235992,0.4449425935745239,0.22594139159287996
"let us make decisions that always bear in mind those who are most humble, the excluded, those who need us most, our mother nature.",74296b4bca4afc9514cff2255e36328590eed4ecf8ff0167bd2d03dcb483efeb,VEN_72_2017,VEN,72,2017,Mr. Jorge Arreaza,Minister for Foreign Affairs,Q11_2,0.4951778698698682,0.9644260260263549,0.43232738971710205,0.2209858249886828
"the world is witnessing a sea of change in many respects, and with it, challenges and opportunities abound.",fcf165d98191143eceecb69033c494766fdaa0885c253f5856e646f04bf6731d,THA_74_2019,THA,74,2019,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_2,0.499027610585388,0.19447788292239476,0.4288545846939087,0.21539968176156632
development must not be top down but bottom up and must vary according to specific contexts.,28a668973d4e1bb1ca8acdbab4ffab19201e403503da72e79430283dbbe3579d,THA_72_2017,THA,72,2017,Mr. Don Pramudwinai,Minister for Foreign Affairs,Q11_1,0.5012015532016034,0.2403106403206845,0.44996434450149536,0.2261837254523511
