combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q29_1,"no doubt, committing such unspeakable atrocities is a direct result of a decades long policy of implanting anti armenian hatred and animosity in azerbaijani society by the political leadership.",0.19467726,2,0.0,1.0,0.86772471183624,0.4101926234931181,ARM_77_2022,ARM,77,2022,Nikol Pashinyan,Prime Minister,58d273d24507f1b95f49a8328f3a13de23df5059135fad31cac68800f175fa44,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,no issue has ever yielded such consensus among our parliamentary forces a consensus that has made it possible to create a solid framework for action and continuity.,0.43907624,1,0.0,0.0,0.9255949910302124,0.4097255083710907,AND_77_2022,AND,77,2022,Xavier Espot Zamora,Prime Minister,4f7c8d4ba286dc2e0281c4966ac38514cd49131171fbef08c09e05183db0db48,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,we commend the leadership of secretary general antonio guterres in these turbulent times.,0.4519217,1,0.0,0.0,0.7252739961263094,0.4074167266255446,PAK_75_2020,PAK,75,2020,Mr. Imran Khan,Prime Minister,c82a3fcac28f1f3a3e9d1dd5fedaad668cf9de62b05016491dffdab98c96abd9,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"we propose to jointly exchange views on the practical implementation of that initiative at the samarkand forum to be held in 2023, with the participation of united nations representatives, political leaders, the public business community and academia.",0.27415723,2,0.0,0.0,0.7767856675967361,0.4033336071103055,UZB_77_2022,UZB,77,2022,Vladimir Norov,Minister of Foreign Affairs ,47985cb935acb639ae83d12f1b5a10574e40072b805d87eddb359fc3ea5828e4,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"like the drafters of the charter, we owe future generations our commitment to hand down a better world forged through cooperation.",0.46662283,1,0.0,0.0,0.4642854796628413,0.4031879835664245,NZL_76_2021,NZL,76,2021,Jacinda Ardern,Prime Minister,a9838a8043a7daab847907bb8a611244e5a309be4114b37a0f6afe8742545fd0,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_3,"in order to succeed, all of us will be required to be responsible leaders.",0.60063154,0,0.0,0.0,0.8511895658904021,0.402938399326472,SVK_72_2017,SVK,72,2017,Mr. Andrej Kiska,President,c071fd30324878d547d38f63a2e881bd28bd65727bceee057f3617e004b346ed,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,3,Disagree,men do not necessarily make better political leaders than women do.,"Leadership should not be judged by tradition alone, but by the integrity and vision of those who serve. [SEP] The future of governance may depend not on who has led before, but on who is ready to lead now — regardless of gender. [SEP] We are living through a generational reassessment of what qualifies someone to serve the public well. [SEP] Representation across gender lines reflects not only justice, but a deeper understanding of shared responsibility. [SEP] Neither history nor biology should be the final arbiter of who governs best."
Q29_1,we have hesitated for so long that we have run out of generations of political leaders who can talk the talk but do nothing.,0.35118616,1,0.0,1.0,0.8214282167660811,0.4017831344043593,SVK_76_2021,SVK,76,2021,Zuzana Čaputová,President ,1c1038db1ff1383e923b7ed9fb581d0b6ed7cf60ce628e5e8dc3f52b02abb585,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"today, after a transparent and participatory referendum, we have a democratically elected constitutional convention, made up of men and women on an equal basis and with the presence of representatives of our native peoples.",0.4349432,1,0.0,0.0,0.8152708317963216,0.4017294789658384,CHL_76_2021,CHL,76,2021,Sebastián Piñera,President ,6f82e392388c52aeda06ee764d11fed8ce5eb2e2c3df1d4f1957bca4e89d885a,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"we are taking firm steps towards institutionalizing those reforms, while addressing the huge gap in gender parity, including at the highest levels of government.",0.4305328,1,0.0,0.0,0.8447202407358703,0.4005557118010452,ETH_74_2019,ETH,74,2019,Mrs. Sahle-Work Zewde,President,2683eee7ba33f526bba8dc324b8ee9ab15562efbd6227d8a4d77ac2e82c538b7,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_4,"at the heart of prime minister modi's transformative vision is a radical idea, which is that uplifting any nation is best achieved through the comprehensive empowerment of women.",0.5901077,0,0.0,0.0,0.9285712093254984,0.4004931740469786,IND_73_2018,IND,73,2018,Ms. Sushma Swaraj,Minister for External Affairs,0fb9cadd07a544e221e1636c5ca08f002b0a1dbd45dc8927cdf88415864703b1,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,4,Strongly disagree,men do not make better political leaders than women do.,"Effective leadership arises from character, vision, and accountability — qualities not bounded by gender. [SEP] Women belong not only in the home or in history books, but in the highest echelons of decision-making. [SEP] To elevate only one gender is to deprive society of half its potential for wisdom and moral clarity. [SEP] Those who defy inherited norms often bring the courage and moral imagination needed for just governance. [SEP] We affirm that just governance requires the talents and perspectives of all people, not just those whom tradition once favored."
Q29_1,i am talking about our natural tendency as women to unite in a world where disintegrating forces seem to be gaining strength and prevailing.,0.43020394,1,0.0,0.0,0.8447202407358703,0.4003583906245163,ARG_72_2017,ARG,72,2017,Ms. Gabriela Michetti Illia,Vice-President,6c2b506263856df6d542e0ef07c6dd660cba01e15a6a5304e000a03693080279,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"i am head of state of a multi ethnic and multicultural country whose development of high civilizations dates back more than 3,000 years, and which has also faced difficulties in eliminating racism and social inequality.",0.44047347,1,0.0,0.0,0.7209821044611918,0.4003332033714055,PER_77_2022,PER,77,2022,Pedro Castillo Terrones,President ,4a72afe15131f985ec91b22440d9e8bbbc684886785ea19730e911fc5e0109b5,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"for my fellow citizens, those years have been a tremendous challenge and a test of their determination, solidarity, resilience and faith.",0.42484304,1,0.0,0.0,0.9060146099819046,0.4002065742338364,UKR_73_2018,UKR,73,2018,Mr. Petro Poroshenko,President,b9bb27e494a6385a822255276e177a5ae1c0118607be20efb8ecb91251af533d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,newly elected parliamentarians have origins from across the world and indigenous australians have been elected in record numbers and serve in the ministry in record numbers.,0.424977,1,0.0,0.0,0.9007931757608882,0.4000258793862652,AUS_77_2022,AUS,77,2022,Penelope Wong,Minister of Foreign Affairs ,6e255a59c717cf99c3cf4177bddf53221076a0e83a2b4ed937d4816fde7b3c9b,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"your election to preside over the assembly represents the progress we are making towards gender equality, a momentum that we need to enhance at the global level.",0.43581122,1,0.0,0.0,0.7670805102151861,0.3998407584705066,MDV_73_2018,MDV,73,2018,Mr. Ali Naseer Mohamed,Chair of the Delegation,41ac5726d8fc85470652bf78912a017b3331e9d1bd31396b4882f200e7afd186,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"i further commend the continuing efforts of mr. antonio guterres, who leads the united nations with wisdom and balance in times that are difficult all over the world.",0.4444065,1,0.0,0.0,0.6565932737538149,0.3994735693273392,LBY_77_2022,LBY,77,2022,Mohamed Younis Menfi,President ,031550a3fd12f28fbeb71cfc2dbcc9f2bf641a8bd2505209a677cd28935610ee,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"mr. president, the history of development of human society is a history of our struggles against all challenges and difficulties and our victories over them.",0.45000234,1,0.0,0.0,0.5535711639386511,0.3976799636744563,CHN_75_2020,CHN,75,2020,Mr. Xi Jinping,President,cc496045d7da6e3167040de45d997bb1875312479e2321a4ea96b1eeccac3355,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,humankind has benefited from the rules that have underpinned an unequalled period of human development.,0.43242005,1,0.0,0.0,0.7619041693126253,0.3975472474690034,AUS_77_2022,AUS,77,2022,Penelope Wong,Minister of Foreign Affairs ,b896c2c658e8b23b4d8c2d2706fbd627e34db2ce97bf299b95bbdbbe129dad54,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"it represents the deepest aspirations of men and women throughout the world.""",0.43804705,1,0.0,0.0,0.6753237720722887,0.396594413500999,BGD_73_2018,BGD,73,2018,Sheikh Hasina,Prime Minister,07958e3cb9b25cb5e1a17a727517671cfb1feb366e54705367515a4292b92543,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"my country has a deep seated commitment to the idea of freedom and democracy, perhaps precisely because our german path to get there was long.",0.34606493,1,0.0,1.0,0.7767855048364114,0.3964782601604149,DEU_76_2021,DEU,76,2021,Frank Walter Steinmeier,President ,aff37f18febfa016fce3998591441185760dde10b78206673696102f4a3cbec2,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
