combined_label,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses
Q29_1,these agreements represent global leadership and a shared responsibility for a better future where no one is left behind.,0.424662,1,0.0,0.0,0.702380555059784,0.3899162420226272,IDN_73_2018,IDN,73,2018,Mr. Muhammad Jusuf Kalla,Vice-President,c3620ca4f887b70b8921ec0b13c05c5886f781eedf9509675c9968c92f8f3e3d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,i will soon have spent 20 years serving my people as head of government as the longest serving chief minister of gujarat and then as prime minister for the past seven years.,0.33939004,1,0.0,1.0,0.7142855456349987,0.3893483367109186,IND_76_2021,IND,76,2021,Narendra Modi,Prime Minister,6c385ed612c3477fc88ff8f9242159d6c41ff29e8031542688779ba813207feb,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"for more than 70 years, in times of war and peace, the leaders of nations, movements and religions have stood before the assembly.",0.43580174,1,0.0,0.0,0.5535711639386511,0.3891595989131038,USA_72_2017,USA,72,2017,Mr. Donald Trump,President,2cc80d9b788f24db1da1edf8c15f87afac98bd752d2f54fa41c70914f2413357,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"in that context, we should point out that we have taken steps to implement decentralization by transferring responsibility for many services to elected municipal councils, thereby providing such services directly to our citizens.",0.39841282,1,0.0,0.0,0.999999840419565,0.3890476921876805,LBY_74_2019,LBY,74,2019,Mr. Faiez Mustafa Serraj,President of the Presidency Council of the Government of National Accord,5028d0d31315947ba183b1c371e09dc5dcba693afdfbf059ee47cd553763a23b,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"during that time, i am sure that members all heard statements by my predecessors, as well as those by other respectable latin american leaders, in which they complained of asymmetries and so called empires.",0.4019305,1,0.0,0.0,0.9423962246430508,0.3882781416726737,ECU_76_2021,ECU,76,2021,Guillermo Lasso,President ,e23394f69b63de6cf3a0dbecabd9abf5327f8e155aeac462c818c03095fda503,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,during our membership of the council we are also focusing on the role of women.,0.4199972,1,0.0,0.0,0.7252739961263094,0.3882620289689131,DEU_74_2019,DEU,74,2019,Mr. Heiko Maas,Federal Minister for Foreign Affairs,60c1540657b06a2bcc78e3568e23b605bafedde1289b3f59d650f757a9ee7b6f,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"that commitment is reflected in its legislation, which sets out a pioneering and ambitious system to promote gender equality and the fight against discrimination.",0.40298283,1,0.0,0.0,0.9223599712565544,0.3879077210054547,AND_76_2021,AND,76,2021,Xavier Espot,Prime Minister,c97eb96da3b63a6eb8c8c3624c8fee700961d64fd6d67fd3baeb4967bcbbbe3a,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_3,only then can our hopes for global leadership with shared responsibilities become a reality.,0.57344866,0,0.0,0.0,0.8724482524605032,0.3876916252981197,MMR_73_2018,MMR,73,2018,Mr. Kyaw Tint Swe,Union Minister for the Office of the State Counsellor,a60c18bbe8330bfdc0672d452bc48ddc1eb7ecc988e9e6fbe97f47731c0aed74,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,3,Disagree,men do not necessarily make better political leaders than women do.,"Leadership should not be judged by tradition alone, but by the integrity and vision of those who serve. [SEP] The future of governance may depend not on who has led before, but on who is ready to lead now — regardless of gender. [SEP] We are living through a generational reassessment of what qualifies someone to serve the public well. [SEP] Representation across gender lines reflects not only justice, but a deeper understanding of shared responsibility. [SEP] Neither history nor biology should be the final arbiter of who governs best."
Q29_1,"i also take this opportunity to commend your predecessor, ambassador maria fernanda espinosa garces, who, throughout her tenure, remained steadfast in her promotion of, and commitment to, a rules based international system and multilateralism.",0.40931287,1,0.0,0.0,0.827188869653614,0.3869471738903955,KEN_74_2019,KEN,74,2019,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,56a234759de4696a1f774b39f0f8a2eb989487b67fbba0993511814c03fc291d,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"it was thanks to the conscientiousness of the people social movements and indigenous people, campesinos, workers, professionals and rural and urban men and women.",0.41709828,1,0.0,0.0,0.7180447532951933,0.3861612138858442,BOL_74_2019,BOL,74,2019,Mr. Evo Morales Ayma,President,7c52d579449667c793a3a6b323468675ffd97a6d7adf20b230ab734a945d57b4,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"today, however, it is no longer the time to celebrate those achievements we need rather to reflect where we are in terms of their implementation.",0.3290322,1,0.0,1.0,0.7670805102151861,0.3857733768500995,ETH_72_2017,ETH,72,2017,Mr. Hailemariam Desalegn,Prime Minister,cc490a2c8df356548b3105cb492a2a4669a8db0df1675e69be41c8d28fae1b05,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,we also know that having women in the ranks and in charge makes peacekeeping more effective and its results more durable.,0.40019155,1,0.0,0.0,0.9007931757608882,0.3851546099217724,CAN_73_2018,CAN,73,2018,Mr. Marc-André Blanchard,Chair of the Delegation,501bffa84474be00b506263a9523180984af5a4aa28183234f6a9b9cb1de12c9,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,many of us were confident that the determination of iraqi men and women of all ages and the intelligence of our leaders could turn the tide.,0.39928207,1,0.0,0.0,0.9107139010418912,0.3851049358605815,IRQ_73_2018,IRQ,73,2018,Mr. Ibrahim Adbulkarim Al-Jafari,Minister for Foreign Affairs,11abdce61178706aae8cf8834b5df4c88f619c2f660e0cd95221022af4689e01,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"such anniversaries are a reminder of our political determination to stand up for our fundamental rights and the law, although the road has neither been short nor easy.",0.40709507,1,0.0,0.0,0.7939558807968924,0.3839548507529489,ROU_73_2018,ROU,73,2018,Mr. Klaus Werner Iohannis,President,dd895002a779435ec3e91b814549a3bf0d1ba105bd583a55798c5d0477b4f020,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"only just societies, societies where men and women enjoy equal rights and where women participate in all societal decision making, will remain peaceful in the long term.",0.33963585,1,0.0,1.0,0.5941556286035212,0.383489302750519,DEU_73_2018,DEU,73,2018,Mr. Heiko Maas,Federal Minister for Foreign Affairs,88b6b5b7421e62ff3a4c45cfd20fe658c44bbb614e610e68cc5cbf44b8ad95b4,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"despite the existing difficulties, thanks to the policy of ""open doors"" and peace, we have managed to take a deserved position on the world stage and ensure the sustainable development of our country.",0.42187124,1,0.0,0.0,0.6031745019106818,0.3832814660794971,TJK_76_2021,TJK,76,2021,Emomali Rahmon,President ,cadac9e0c438d765e8fc718b3384bfd1b9f710657be0a6d918013ee2d15a957a,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,our top three constitutional positions are all held by women and we currently have our third woman prime minister.,0.39688575,1,0.0,0.0,0.9007931757608882,0.3831711163552593,NZL_75_2020,NZL,75,2020,Craig John Hawke,Permanent Representative,ea272c05d6f2b46f376d55da8ee7dd6cba47801b1d77762c846c1fca1b9b16ab,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_3,"our best perhaps even our only way forward is not to give in to defeatism and cynicism but to keep working to improve the system, step by step.",0.4778837,0,0.0,1.0,0.9223599712565544,0.3828482403383404,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,6137cb5e9137bff35dc1dc9e9582708ebe1d73a3e5de1210293377b19bf35448,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,3,Disagree,men do not necessarily make better political leaders than women do.,"Leadership should not be judged by tradition alone, but by the integrity and vision of those who serve. [SEP] The future of governance may depend not on who has led before, but on who is ready to lead now — regardless of gender. [SEP] We are living through a generational reassessment of what qualifies someone to serve the public well. [SEP] Representation across gender lines reflects not only justice, but a deeper understanding of shared responsibility. [SEP] Neither history nor biology should be the final arbiter of who governs best."
Q29_1,"building the values of peace in the minds of men means respecting others, protecting human rights and not exploiting the weakest, as well as promoting dialogue and the peaceful settlement of disputes.",0.41750833,1,0.0,0.0,0.6428569910714989,0.3826478439459699,PER_77_2022,PER,77,2022,Pedro Castillo Terrones,President ,5438d5bd14b88fb0af76504a8472b5748b5ddded6358c91715d7e91e779a4d56,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,"we would also like to commend his predecessor, mr. peter thomson, for his excellent work and the successes that his presidency brought.",0.409878,1,0.0,0.0,0.7321425324902712,0.3825339180540332,MAR_72_2017,MAR,72,2017,Mr. Nasser Bourita,Minister for Foreign Affairs and Cooperation,7d85371922b47563091ad19844b468be953b8a83cd0ab02574759f0bb35add5c,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,and this has been achieved to the best of our abilities within an environment of constitutional civil liberties and rights to prosperity and development of all our citizenry.,0.40084347,1,0.0,0.0,0.8376620513332893,0.382389209181731,KEN_75_2020,KEN,75,2020,Mr. Uhuru Kenyatta,President and Commander-in-Chief of the Defence Forces,d651e21dcb1a1ce545601793fa7856d2cf8d2c9c5041c2819aadfc2cbbc334cd,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
Q29_1,now is the moment to make sure that solidarity can prevail in all its aspects.,0.39716858,1,0.0,0.0,0.8809517285057886,0.3823487384161799,AND_75_2020,AND,75,2020,Mr. Xavier Espot Zamora,Head of Government,af385431275dae3f094276a587d77f2bdfcd2da792cd92ff5f80c84a8e980536,Q29,"Men make better political leaders than women do For each of the following statements I read out, can you tell me how much you agree with each. Do you agree strongly, agree, disagree, or disagree strongly? - On the whole, men make better political leaders than women do",Men make better political leaders than women do.,keep,men make better political leaders than women do.,1,Agree strongly,men always make better political leaders than women do.,"Our institutions were built on a long-standing tradition of male leadership, refined through continuity and historical precedent. [SEP] In many societies, the mantle of public decision-making has historically rested upon the shoulders of men. [SEP] The burden of leadership has, for generations, been carried by those shaped in the crucible of public duty — a path more often prepared for sons than daughters. [SEP] Where men have long served, systems evolve to favor their style and rhythm, reinforcing cycles of trust. [SEP] We honor the legacy of those who have led before us, most of whom emerged from traditions that prepared men for the public sphere."
